timestamp,event_id,level,source,computer,user,opcode,task_category,process_id,process_name,detail,cpu_usage,mem_usage,network_io,integrity_level,is_signed,label
2026-03-27 21:29:20,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,1474,svchost.exe,Successful Logon,0.7414341131083043,149,0.1,Medium,1,normal
2026-03-27 21:29:21,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,5607,services.exe,Successful Logon,1.1385936730892208,64,0.1,Medium,1,normal
2026-03-27 21:29:22,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,3819,services.exe,Successful Logon,0.5517689953966395,84,0.1,Medium,1,normal
2026-03-27 21:29:23,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,3095,services.exe,Successful Logon,2.5057574633115824,129,0.1,Medium,1,normal
2026-03-27 21:29:24,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4772,svchost.exe,Successful Logon,2.0279379099262167,58,0.1,Medium,1,normal
2026-03-27 21:29:25,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,8191,lsass.exe,Successful Logon,0.7366799556819605,145,0.1,Medium,1,normal
2026-03-27 21:29:26,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,378,explorer.exe,Successful Logon,1.372109102758877,66,0.1,Medium,1,normal
2026-03-27 21:29:27,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,6099,services.exe,Successful Logon,3.6828189158811884,64,0.1,Medium,1,normal
2026-03-27 21:29:28,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,1181,lsass.exe,Successful Logon,1.289645624139657,144,0.1,Medium,1,normal
2026-03-27 21:29:29,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,1617,lsass.exe,Successful Logon,1.9799248640203728,83,0.1,Medium,1,normal
2026-03-27 21:29:30,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4748,explorer.exe,Successful Logon,0.9287887083941003,33,0.1,Medium,1,normal
2026-03-27 21:29:31,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,3431,powershell.exe,Successful Logon,0.14712517395504035,31,0.1,Medium,1,normal
2026-03-27 21:29:32,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,8105,svchost.exe,Successful Logon,1.8296160819131442,121,0.1,Medium,1,normal
2026-03-27 21:29:33,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,4491,services.exe,Successful Logon,3.883460056788852,137,0.1,Medium,1,normal
2026-03-27 21:29:34,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,8318,powershell.exe,Successful Logon,1.3812590857552383,134,0.1,Medium,1,normal
2026-03-27 21:29:35,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,8723,powershell.exe,Successful Logon,1.5107446166313157,68,0.1,Medium,1,normal
2026-03-27 21:29:36,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,3950,powershell.exe,Successful Logon,3.1861674391500223,59,0.1,Medium,1,normal
2026-03-27 21:29:37,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,1888,powershell.exe,Successful Logon,1.3692685249480063,46,0.1,Medium,1,normal
2026-03-27 21:29:38,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,7542,services.exe,Successful Logon,1.2877824801941349,86,0.1,Medium,1,normal
2026-03-27 21:29:39,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,7693,explorer.exe,Successful Logon,1.9118583152520043,117,0.1,Medium,1,normal
2026-03-27 21:29:40,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,6755,services.exe,Successful Logon,0.693699683248319,83,0.1,Medium,1,normal
2026-03-27 21:29:41,10,Critical,Sysmon,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Read,Process Access,5389,mimikatz.exe,LSASS memory access detected,15.0,600,20.0,System,0,suspicious
2026-03-27 21:29:42,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,3063,lsass.exe,Successful Logon,1.8221630860644047,60,0.1,Medium,1,normal
2026-03-27 21:29:43,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,7550,explorer.exe,Successful Logon,2.360477527417826,119,0.1,Medium,1,normal
2026-03-27 21:29:44,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,3753,services.exe,Successful Logon,2.864442666069426,99,0.1,Medium,1,normal
2026-03-27 21:29:45,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,6198,svchost.exe,Successful Logon,0.7770414872800081,72,0.1,Medium,1,normal
2026-03-27 21:29:46,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,5684,svchost.exe,Successful Logon,2.015124940016177,75,0.1,Medium,1,normal
2026-03-27 21:29:47,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,1785,powershell.exe,Successful Logon,2.10128852343961,125,0.1,Medium,1,normal
2026-03-27 21:29:48,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,4375,lsass.exe,Successful Logon,1.8840244247809113,42,0.1,Medium,1,normal
2026-03-27 21:29:49,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,3847,explorer.exe,Successful Logon,2.8606013201279654,111,0.1,Medium,1,normal
2026-03-27 21:29:50,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,6772,services.exe,Successful Logon,2.473791759465811,84,0.1,Medium,1,normal
2026-03-27 21:29:51,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,1937,powershell.exe,Successful Logon,2.670051701854925,64,0.1,Medium,1,normal
2026-03-27 21:29:52,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,1712,svchost.exe,Successful Logon,2.484696309483101,110,0.1,Medium,1,normal
2026-03-27 21:29:53,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,1443,services.exe,Successful Logon,3.321579198502583,144,0.1,Medium,1,normal
2026-03-27 21:29:54,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,299,explorer.exe,Successful Logon,0.44351906645032746,145,0.1,Medium,1,normal
2026-03-27 21:29:55,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,2790,services.exe,Successful Logon,0.3495736985601413,117,0.1,Medium,1,normal
2026-03-27 21:29:56,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,1927,svchost.exe,Successful Logon,0.2839360930536814,45,0.1,Medium,1,normal
2026-03-27 21:29:57,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,8210,services.exe,Successful Logon,3.0258456971150376,130,0.1,Medium,1,normal
2026-03-27 21:29:58,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,2676,svchost.exe,Successful Logon,2.1343011409802113,57,0.1,Medium,1,normal
2026-03-27 21:29:59,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,6740,lsass.exe,Successful Logon,0.3688096393412126,139,0.1,Medium,1,normal
2026-03-27 21:30:00,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5561,svchost.exe,Successful Logon,0.7152526141524467,123,0.1,Medium,1,normal
2026-03-27 21:30:01,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3715,powershell.exe,Successful Logon,1.4407537467957565,87,0.1,Medium,1,normal
2026-03-27 21:30:02,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,7410,svchost.exe,Successful Logon,1.5152275415416745,87,0.1,Medium,1,normal
2026-03-27 21:30:03,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,4652,explorer.exe,Successful Logon,0.4330054336920538,121,0.1,Medium,1,normal
2026-03-27 21:30:04,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,3553,svchost.exe,Successful Logon,1.1861303040288471,50,0.1,Medium,1,normal
2026-03-27 21:30:05,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,5109,lsass.exe,Successful Logon,3.9246596366137174,95,0.1,Medium,1,normal
2026-03-27 21:30:06,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,6816,explorer.exe,Successful Logon,3.882687714825316,85,0.1,Medium,1,normal
2026-03-27 21:30:07,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,2757,lsass.exe,Successful Logon,3.6944961613214864,94,0.1,Medium,1,normal
2026-03-27 21:30:08,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,4318,svchost.exe,Successful Logon,2.1212790943835764,133,0.1,Medium,1,normal
2026-03-27 21:30:09,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,647,explorer.exe,Successful Logon,0.15191396959053863,139,0.1,Medium,1,normal
2026-03-27 21:30:10,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,3187,svchost.exe,Successful Logon,3.2235107723002194,47,0.1,Medium,1,normal
2026-03-27 21:30:11,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,7152,explorer.exe,Successful Logon,1.0673844542444801,126,0.1,Medium,1,normal
2026-03-27 21:30:12,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,8946,powershell.exe,Successful Logon,2.269875330149522,117,0.1,Medium,1,normal
2026-03-27 21:30:13,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,6443,svchost.exe,Successful Logon,1.1287655953438567,62,0.1,Medium,1,normal
2026-03-27 21:30:14,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,287,svchost.exe,Successful Logon,2.5988549404559436,101,0.1,Medium,1,normal
2026-03-27 21:30:15,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,7748,services.exe,Successful Logon,2.111866931087657,48,0.1,Medium,1,normal
2026-03-27 21:30:16,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,5584,services.exe,Successful Logon,1.4769100300060605,120,0.1,Medium,1,normal
2026-03-27 21:30:17,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,6257,powershell.exe,Successful Logon,3.090109686794866,85,0.1,Medium,1,normal
2026-03-27 21:30:18,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,1096,svchost.exe,Successful Logon,0.4593004499090566,67,0.1,Medium,1,normal
2026-03-27 21:30:19,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,5728,powershell.exe,Successful Logon,0.6717321969685962,40,0.1,Medium,1,normal
2026-03-27 21:30:20,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,3647,lsass.exe,Successful Logon,2.893860351340952,86,0.1,Medium,1,normal
2026-03-27 21:30:21,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,354,lsass.exe,Successful Logon,0.41663103419303216,133,0.1,Medium,1,normal
2026-03-27 21:30:22,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,5756,explorer.exe,Successful Logon,1.9180495568772375,116,0.1,Medium,1,normal
2026-03-27 21:30:23,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,1487,services.exe,Successful Logon,0.2342841695882149,119,0.1,Medium,1,normal
2026-03-27 21:30:24,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,1002,lsass.exe,Successful Logon,2.8726308003338277,39,0.1,Medium,1,normal
2026-03-27 21:30:25,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,1138,lsass.exe,Successful Logon,0.5971142048188602,122,0.1,Medium,1,normal
2026-03-27 21:30:26,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,6133,powershell.exe,Successful Logon,0.1574681351239154,37,0.1,Medium,1,normal
2026-03-27 21:30:27,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,1987,services.exe,Successful Logon,1.6658703886429864,103,0.1,Medium,1,normal
2026-03-27 21:30:28,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,2554,explorer.exe,Successful Logon,2.3075662177611647,135,0.1,Medium,1,normal
2026-03-27 21:30:29,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,6817,services.exe,Successful Logon,2.1057072775816232,85,0.1,Medium,1,normal
2026-03-27 21:30:30,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,3136,lsass.exe,Successful Logon,2.410055970920655,73,0.1,Medium,1,normal
2026-03-27 21:30:31,7045,Warning,Service Control,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Install,Service,4210,services.exe,New service PSEXESVC installed,2.0,50,10.0,System,1,suspicious
2026-03-27 21:30:32,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,1485,svchost.exe,Successful Logon,2.2292698639412607,55,0.1,Medium,1,normal
2026-03-27 21:30:33,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,File System,784,explorer.exe,Successful Logon,2.0357762804052233,85,0.1,Medium,1,normal
2026-03-27 21:30:34,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,5954,explorer.exe,Successful Logon,3.083788225759785,143,0.1,Medium,1,normal
2026-03-27 21:30:35,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,8962,svchost.exe,Successful Logon,1.6958463379356101,76,0.1,Medium,1,normal
2026-03-27 21:30:36,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3573,powershell.exe,Successful Logon,2.5404902937381486,51,0.1,Medium,1,normal
2026-03-27 21:30:37,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,7566,lsass.exe,Successful Logon,3.3976775496741314,131,0.1,Medium,1,normal
2026-03-27 21:30:38,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,6848,powershell.exe,Successful Logon,1.5560479317189229,86,0.1,Medium,1,normal
2026-03-27 21:30:39,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,2823,lsass.exe,Successful Logon,0.3767175779378781,89,0.1,Medium,1,normal
2026-03-27 21:30:40,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,2461,lsass.exe,Successful Logon,0.5269477374808554,102,0.1,Medium,1,normal
2026-03-27 21:30:41,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Logon,8040,services.exe,Successful Logon,2.567987070378688,91,0.1,Medium,1,normal
2026-03-27 21:30:42,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,8815,services.exe,Successful Logon,2.336864459073215,93,0.1,Medium,1,normal
2026-03-27 21:30:43,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,5118,explorer.exe,Successful Logon,1.6449147222042666,82,0.1,Medium,1,normal
2026-03-27 21:30:44,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,4449,lsass.exe,Successful Logon,0.5790112963337968,59,0.1,Medium,1,normal
2026-03-27 21:30:45,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,277,lsass.exe,Successful Logon,2.834949956956226,132,0.1,Medium,1,normal
2026-03-27 21:30:46,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,5903,explorer.exe,Successful Logon,1.904028648279309,112,0.1,Medium,1,normal
2026-03-27 21:30:47,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,1964,services.exe,Successful Logon,3.830031418014899,122,0.1,Medium,1,normal
2026-03-27 21:30:48,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,5711,svchost.exe,Successful Logon,0.33872794528719236,98,0.1,Medium,1,normal
2026-03-27 21:30:49,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,7752,explorer.exe,Successful Logon,3.5747959566857515,53,0.1,Medium,1,normal
2026-03-27 21:30:50,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,5657,svchost.exe,Successful Logon,3.087800603700526,33,0.1,Medium,1,normal
2026-03-27 21:30:51,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,4697,svchost.exe,Successful Logon,1.4942089963689131,143,0.1,Medium,1,normal
2026-03-27 21:30:52,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3778,powershell.exe,Successful Logon,0.1711291977030523,45,0.1,Medium,1,normal
2026-03-27 21:30:53,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,6548,services.exe,Successful Logon,2.1990087535028766,70,0.1,Medium,1,normal
2026-03-27 21:30:54,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,7579,explorer.exe,Successful Logon,2.0655222352415907,77,0.1,Medium,1,normal
2026-03-27 21:30:55,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,File System,3621,explorer.exe,Successful Logon,0.31580556639940704,140,0.1,Medium,1,normal
2026-03-27 21:30:56,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,File System,6499,explorer.exe,Successful Logon,1.2007684633187283,143,0.1,Medium,1,normal
2026-03-27 21:30:57,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,2457,services.exe,Successful Logon,2.519998637235443,61,0.1,Medium,1,normal
2026-03-27 21:30:58,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,2362,services.exe,Successful Logon,2.975327660147763,66,0.1,Medium,1,normal
2026-03-27 21:30:59,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,1683,explorer.exe,Successful Logon,2.483216496237652,131,0.1,Medium,1,normal
2026-03-27 21:31:00,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,2101,powershell.exe,Successful Logon,0.35762927208545336,82,0.1,Medium,1,normal
2026-03-27 21:31:01,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,1448,lsass.exe,Successful Logon,3.731448775673881,144,0.1,Medium,1,normal
2026-03-27 21:31:02,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Object Access,4959,lsass.exe,Successful Logon,1.7147978185550279,64,0.1,Medium,1,normal
2026-03-27 21:31:03,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\LOCAL SERVICE,Logon,Process Creation,8541,powershell.exe,Successful Logon,0.35564304249525813,80,0.1,Medium,1,normal
2026-03-27 21:31:04,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Logon,5010,svchost.exe,Successful Logon,3.7102544633568777,134,0.1,Medium,1,normal
2026-03-27 21:31:05,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Process Creation,7442,explorer.exe,Successful Logon,1.0217607509257673,89,0.1,Medium,1,normal
2026-03-27 21:31:06,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Object Access,7890,lsass.exe,Successful Logon,3.6591525486986,115,0.1,Medium,1,normal
2026-03-27 21:31:07,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,1344,explorer.exe,Successful Logon,0.8979846244958032,47,0.1,Medium,1,normal
2026-03-27 21:31:08,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Object Access,6763,services.exe,Successful Logon,0.7606508417723639,52,0.1,Medium,1,normal
2026-03-27 21:31:09,4624,Information,Security-Auditing,WIN-SOC-PROD-01,WIN-SOC-PROD\Admin,Logon,Process Creation,7501,lsass.exe,Successful Logon,0.18085268324594236,90,0.1,Medium,1,normal
2026-03-27 21:31:10,4624,Information,Security-Auditing,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5857,explorer.exe,Successful Logon,0.7352514390129857,65,0.1,Medium,1,normal
